"user","transAmount","maxMoney","minMoney","avgMoney","IP","label"
"584054151841356","1479.3","12220.371","1479.3","6514.804","1",
"584054151841356","12220.371","12220.371","1479.3","6514.804","1",
"671761446412420","3019.52","12114.716253","3019.52","6569.229","0",
"671761446412420","3941.78677","12114.716253","3019.52","6569.229","1",
"671761446412420","4834.580","12114.716253","3019.52","6569.229","0",
"671761446412420","5601.597636","12114.716253","3019.52","6569.229","1",
"671761446412420","8824.68083","12114.716253","3019.52","6569.229","1",
"671761446412420","12114.716253","12114.716253","3019.52","6569.229","0",
"671761446412420","7647.72","12114.716253","3019.52","6569.229","0",
"822138109708333","13375.282","13375.282","1080.26158","6771.903","0",
"822138109708333","1080.26158","13375.282","1080.26158","6771.903","1",
"822138109708333","2875.3","13375.282","1080.26158","6771.903","1",
"822138109708333","9756.7669","13375.282","1080.26158","6771.903","1",
"931007079778685","8599.51","10868.56","3741.511383","8058.263","0",
"931007079778685","10868.56","10868.56","3741.511383","8058.263","1",
"931007079778685","3741.511383","10868.56","3741.511383","8058.263","0",
"931007079778685","9023.47","10868.56","3741.511383","8058.263","1",
"427203122769227","5072.4","9242.971","5072.4","7157.686","1",
"427203122769227","9242.9710","9242.971","5072.4","7157.686","1",
"835935294172062","2673.42","9726.64","2673.42","6200.030","1",
"835935294172062","9726.64","9726.64","2673.42","6200.030","1",
"580593869675411","6994.958","6994.958","6994.958","6994.958","1",
"713891296954373","19287.70","19287.7","19287.7","19287.700","1",
"939924068258150","8737.09","12238.066711","8737.09","10487.578","1",
"939924068258150","12238.066711","12238.066711","8737.09","10487.578","0",
"979031572533167","7622.3","9270.88","3644.35504","6845.845","1",
"979031572533167","3644.35504","9270.88","3644.35504","6845.845","0",
"979031572533167","9270.88","9270.88","3644.35504","6845.845","0",
"205270516258028","492.26783","8404.931","492.26783","5455.155","1",
"205270516258028","8404.931","8404.931","492.26783","5455.155","0",
"205270516258028","5667.644","8404.931","492.26783","5455.155","1",
"205270516258028","5174.961","8404.931","492.26783","5455.155","0",
"205270516258028","7535.969","8404.931","492.26783","5455.155","0",
"237521978135922","5686.213005","14703.3","3885.08","8497.273","1",
"237521978135922","14703.3","14703.3","3885.08","8497.273","1",
"237521978135922","9714.50","14703.3","3885.08","8497.273","0",
"237521978135922","3885.08","14703.3","3885.08","8497.273","0",
"311648917924621","3787.38564","15584.1","3787.38564","8610.195","1",
"311648917924621","6459.1","15584.1","3787.38564","8610.195","1",
"311648917924621","15584.10","15584.1","3787.38564","8610.195","0",
"714653712969471","9476.94805","9476.94805","9476.94805","9476.948","1",
"140656315606241","10020.142","10020.142","3412.33","6658.328","1",
"140656315606241","3412.33","10020.142","3412.33","6658.328","1",
"140656315606241","6542.510862","10020.142","3412.33","6658.328","1",
"717626361135231","4331.026","9374.78085","2212.4","5634.920","1",
"717626361135231","2212.400","9374.78085","2212.4","5634.920","0",
"717626361135231","6621.4745","9374.78085","2212.4","5634.920","0",
"717626361135231","9374.78085","9374.78085","2212.4","5634.920","1",
"149646927379625","9244.587865","11175.453655","4378.741","8266.261","0",
"149646927379625","11175.453655","11175.453655","4378.741","8266.261","1",
"149646927379625","4378.741","11175.453655","4378.741","8266.261","1",
"716868836031268","3629.89","5375.321261","3629.89","4289.209","0",
"716868836031268","3862.417","5375.321261","3629.89","4289.209","1",
"716868836031268","5375.321261","5375.321261","3629.89","4289.209","0",
"621694392738035","11267.101581","12004.8724","9756.21","11009.395","0",
"621694392738035","9756.21","12004.8724","9756.21","11009.395","1",
"621694392738035","12004.872400","12004.8724","9756.21","11009.395","0",
"780971406873073","4733.7","15944.38042","4733.7","10339.040","0",
"780971406873073","15944.38042","15944.38042","4733.7","10339.040","1",
"495830537480075","16888.791184","16888.791184","6665.003","10844.301","1",
"495830537480075","11034.121809","16888.791184","6665.003","10844.301","0",
"495830537480075","8789.28923","16888.791184","6665.003","10844.301","0",
"495830537480075","6665.003","16888.791184","6665.003","10844.301","1",
"577047763558238","4832.6334","10192.263","4093.6899","7061.854","0",
"577047763558238","6191.7158","10192.263","4093.6899","7061.854","0",
"577047763558238","9321.624369","10192.263","4093.6899","7061.854","0",
"577047763558238","6967.65463","10192.263","4093.6899","7061.854","1",
"577047763558238","7833.4","10192.263","4093.6899","7061.854","1",
"577047763558238","4093.6899","10192.263","4093.6899","7061.854","1",
"577047763558238","10192.263","10192.263","4093.6899","7061.854","1",
"460618964349874","4634.5226","14157.91916","4634.5226","8453.928","0",
"460618964349874","14157.91916","14157.91916","4634.5226","8453.928","0",
"460618964349874","6468.9","14157.91916","4634.5226","8453.928","0",
"460618964349874","13018.42","14157.91916","4634.5226","8453.928","0",
"460618964349874","7096.0179","14157.91916","4634.5226","8453.928","1",
"460618964349874","5347.7893","14157.91916","4634.5226","8453.928","1",
"355383528379517","7112.053","12594.585684","7112.053","10108.734","0",
"355383528379517","12594.585684","12594.585684","7112.053","10108.734","0",
"355383528379517","10631.4759","12594.585684","7112.053","10108.734","0",
"355383528379517","10096.82","12594.585684","7112.053","10108.734","1",
"224120061788739","5898.1","7189.06306","909.2","5141.693","0",
"224120061788739","5484.0","7189.06306","909.2","5141.693","1",
"224120061788739","6228.1","7189.06306","909.2","5141.693","1",
"224120061788739","7189.06306","7189.06306","909.2","5141.693","1",
"224120061788739","909.2","7189.06306","909.2","5141.693","0",
"191791165681444","12040.771341","12390.893782","5541.9349","9760.575","1",
"191791165681444","12390.893782","12390.893782","5541.9349","9760.575","0",
"191791165681444","5541.9349","12390.893782","5541.9349","9760.575","1",
"191791165681444","9068.7","12390.893782","5541.9349","9760.575","1",
"974453016827979","4421.473931","9628.8979","3786.64213","6709.878","0",
"974453016827979","3786.64213","9628.8979","3786.64213","6709.878","1",
"974453016827979","9628.8979","9628.8979","3786.64213","6709.878","1",
"974453016827979","9002.5","9628.8979","3786.64213","6709.878","1",
"395083902868945","9157.99","15717.85203","9157.99","12009.020","1",
"395083902868945","15717.85203","15717.85203","9157.99","12009.020","0",
"395083902868945","11151.2185","15717.85203","9157.99","12009.020","1",
"527174379786754","2828.02","13923.711486","2828.02","8203.900","0",
"527174379786754","9320.544","13923.711486","2828.02","8203.900","1",
"527174379786754","13923.711486","13923.711486","2828.02","8203.900","0",
"527174379786754","6743.32323","13923.711486","2828.02","8203.900","1",
"473314216134327","5041.580","5041.58","5041.58","5041.580","1",
"353015940723916","2279.7","10891.83","2279.7","6585.765","1",
"353015940723916","10891.83","10891.83","2279.7","6585.765","0",
"574495258101723","7868.3","13183.591","7338.8257","9463.572","1",
"574495258101723","13183.591","13183.591","7338.8257","9463.572","0",
"574495258101723","7338.8257","13183.591","7338.8257","9463.572","0",
"749538457533372","11430.90376","11430.90376","3422.0437","6200.061","1",
"749538457533372","3422.0437","11430.90376","3422.0437","6200.061","1",
"749538457533372","6295.3847","11430.90376","3422.0437","6200.061","1",
"749538457533372","3651.91","11430.90376","3422.0437","6200.061","0",
"905084720407589","12113.793","12113.793","4896.7526","7832.948","1",
"905084720407589","4896.7526","12113.793","4896.7526","7832.948","1",
"905084720407589","7353.47777","12113.793","4896.7526","7832.948","0",
"905084720407589","9540.59","12113.793","4896.7526","7832.948","0",
"905084720407589","5260.126220","12113.793","4896.7526","7832.948","1",
"182199117015526","10047.578785","10047.578785","10047.578785","10047.579","1",
"327905087338600","9979.85","11301.7","4605.7443","7514.650","1",
"327905087338600","4605.7443","11301.7","4605.7443","7514.650","0",
"327905087338600","5226.8","11301.7","4605.7443","7514.650","1",
"327905087338600","8776.3858","11301.7","4605.7443","7514.650","0",
"327905087338600","5197.417197","11301.7","4605.7443","7514.650","0",
"327905087338600","11301.7","11301.7","4605.7443","7514.650","1",
"441241072636765","5067.31334","11135.37838","2771.9","7803.470","0",
"441241072636765","10741.288","11135.37838","2771.9","7803.470","1",
"441241072636765","2771.9","11135.37838","2771.9","7803.470","1",
"441241072636765","8281.991853","11135.37838","2771.9","7803.470","1",
"441241072636765","5935.39","11135.37838","2771.9","7803.470","1",
"441241072636765","11135.37838","11135.37838","2771.9","7803.470","0",
"441241072636765","10622.6","11135.37838","2771.9","7803.470","0",
"441241072636765","7871.9","11135.37838","2771.9","7803.470","0",
"382818707254328","3860.086500","10888.9765","1143.508942","5028.347","0",
"382818707254328","9765.958","10888.9765","1143.508942","5028.347","0",
"382818707254328","1254.876","10888.9765","1143.508942","5028.347","0",
"382818707254328","2100.469","10888.9765","1143.508942","5028.347","0",
"382818707254328","1143.508942","10888.9765","1143.508942","5028.347","1",
"382818707254328","10888.9765","10888.9765","1143.508942","5028.347","0",
"382818707254328","6184.551","10888.9765","1143.508942","5028.347","1",
"906989573575213","13403.214","13403.214","3030.28","8216.747","1",
"906989573575213","3030.28","13403.214","3030.28","8216.747","0",
"518465320166779","9539.069849","9539.069849","9539.069849","9539.070","0",
"778324219815690","6124.59","10541.886681","3444.2","7593.849","0",
"778324219815690","3444.2","10541.886681","3444.2","7593.849","1",
"778324219815690","10264.719","10541.886681","3444.2","7593.849","0",
"778324219815690","10541.886681","10541.886681","3444.2","7593.849","0",
"350395193799442","8038.70","8038.7","3243.7","5641.200","1",
"350395193799442","3243.7","8038.7","3243.7","5641.200","0",
"462851589348765","9339.934","9339.934","6009.6","7310.668","1",
"462851589348765","6009.6","9339.934","6009.6","7310.668","1",
"462851589348765","6582.47","9339.934","6009.6","7310.668","0",
"990964709533455","17507.7","17507.7","7694.37","12717.323","1",
"990964709533455","12839.7065","17507.7","7694.37","12717.323","1",
"990964709533455","12827.5151","17507.7","7694.37","12717.323","1",
"990964709533455","7694.37","17507.7","7694.37","12717.323","1",
"062683073166417","4352.459","11933.92469","3263.3947","6516.593","0",
"062683073166417","11933.92469","11933.92469","3263.3947","6516.593","1",
"062683073166417","3263.3947","11933.92469","3263.3947","6516.593","1",
"331244700386606","4901.641","4901.641","4901.641","4901.641","1",
"283540377122378","9612.217560","10059.611","5956.4","8628.128","0",
"283540377122378","8884.2828","10059.611","5956.4","8628.128","1",
"283540377122378","10059.611","10059.611","5956.4","8628.128","1",
"283540377122378","5956.4","10059.611","5956.4","8628.128","0",
"765923188001849","11824.46320","11824.4632","7332.5252","9578.494","1",
"765923188001849","7332.5252","11824.4632","7332.5252","9578.494","0",
"930889418353706","10119.84","10119.84","3193.179144","6656.510","1",
"930889418353706","3193.179144","10119.84","3193.179144","6656.510","1",
"121864984752623","3126.5","7808.5683","1658.6","4213.776","0",
"121864984752623","4710.366147","7808.5683","1658.6","4213.776","1",
"121864984752623","5762.7336","7808.5683","1658.6","4213.776","1",
"121864984752623","2215.89","7808.5683","1658.6","4213.776","0",
"121864984752623","1658.6","7808.5683","1658.6","4213.776","1",
"121864984752623","7808.5683","7808.5683","1658.6","4213.776","0",
"776442232282856","9638.943011","9997.78218","4977.5964","7647.163","0",
"776442232282856","4977.59640","9997.78218","4977.5964","7647.163","0",
"776442232282856","9629.02","9997.78218","4977.5964","7647.163","0",
"776442232282856","6492.5","9997.78218","4977.5964","7647.163","0",
"776442232282856","7291.89830","9997.78218","4977.5964","7647.163","0",
"776442232282856","9997.78218","9997.78218","4977.5964","7647.163","0",
"776442232282856","5502.4","9997.78218","4977.5964","7647.163","1",
"170792639741648","7751.24202","9919.487","781.8496","6167.324","0",
"170792639741648","6216.718","9919.487","781.8496","6167.324","1",
"170792639741648","781.8496","9919.487","781.8496","6167.324","1",
"170792639741648","9919.487","9919.487","781.8496","6167.324","1",
"483659736182642","13110.7004","13110.7004","4549.47","9803.337","0",
"483659736182642","4549.47","13110.7004","4549.47","9803.337","1",
"483659736182642","10812.500189","13110.7004","4549.47","9803.337","1",
"483659736182642","12129.338486","13110.7004","4549.47","9803.337","1",
"483659736182642","12199.217","13110.7004","4549.47","9803.337","0",
"483659736182642","6018.796939","13110.7004","4549.47","9803.337","1",
"383525830869791","8620.378870","8620.37887","8620.37887","8620.379","1",
"386865544090623","6570.818","11846.95","4523.166177","7646.978","1",
"386865544090623","4523.166177","11846.95","4523.166177","7646.978","0",
"386865544090623","11846.95","11846.95","4523.166177","7646.978","0",
"983804537703903","10291.79","10291.79","6831.1","8561.445","1",
"983804537703903","6831.1","10291.79","6831.1","8561.445","1",
"126691681352593","8518.073","8518.073","7079.631","7798.852","1",
"126691681352593","7079.631","8518.073","7079.631","7798.852","0",
"769095340195858","11851.2","11851.2","8414.903738","10133.052","1",
"769095340195858","8414.903738","11851.2","8414.903738","10133.052","0",
"451305754771521","9227.794","13011.334941","9227.794","11119.564","1",
"451305754771521","13011.334941","13011.334941","9227.794","11119.564","1",
"592165664480521","2219.679","11700.207494","2219.679","7866.589","0",
"592165664480521","6708.958","11700.207494","2219.679","7866.589","1",
"592165664480521","10636.5","11700.207494","2219.679","7866.589","1",
"592165664480521","9224.062245","11700.207494","2219.679","7866.589","0",
"592165664480521","11700.207494","11700.207494","2219.679","7866.589","1",
"592165664480521","6710.1282","11700.207494","2219.679","7866.589","1",
"707411650468268","5379.691","7052.9","1712.12","4267.575","0",
"707411650468268","7052.9","7052.9","1712.12","4267.575","0",
"707411650468268","2925.587121","7052.9","1712.12","4267.575","0",
"707411650468268","1712.12","7052.9","1712.12","4267.575","0",
"943301789224350","3194.208","3194.208","3194.208","3194.208","1",
"024873663142901","6817.61992","10420.589368","4873.672","7370.627","0",
"024873663142901","4873.672","10420.589368","4873.672","7370.627","1",
"024873663142901","10420.589368","10420.589368","4873.672","7370.627","0",
"370821965772100","12970.50","12970.5","8399.6953","10685.098","0",
"370821965772100","8399.69530","12970.5","8399.6953","10685.098","0",
"719312818437699","9568.5835","10877.35319","4320.42","8182.992","0",
"719312818437699","6722.8050","10877.35319","4320.42","8182.992","0",
"719312818437699","9425.795971","10877.35319","4320.42","8182.992","1",
"719312818437699","10877.353190","10877.35319","4320.42","8182.992","0",
"719312818437699","4320.42","10877.35319","4320.42","8182.992","1",
"476361143379922","14403.935","14403.935","6478.25847","9976.880","1",
"476361143379922","9048.4454","14403.935","6478.25847","9976.880","0",
"476361143379922","6478.25847","14403.935","6478.25847","9976.880","0",
"502416609205369","7927.556","7927.556","6188.29","7057.923","1",
"502416609205369","6188.29","7927.556","6188.29","7057.923","1",
"765242218311899","11244.707530","11244.70753","26.38926","7043.978","1",
"765242218311899","11101.9166","11244.70753","26.38926","7043.978","1",
"765242218311899","5802.90","11244.70753","26.38926","7043.978","0",
"765242218311899","26.38926","11244.70753","26.38926","7043.978","0",
"404884184061965","7867.096279","9541.73","3713.2991","7019.856","1",
"404884184061965","9541.73","9541.73","3713.2991","7019.856","1",
"404884184061965","6957.3","9541.73","3713.2991","7019.856","0",
"404884184061965","3713.2991","9541.73","3713.2991","7019.856","1",
"337560565019067","3599.928","14187.56","3599.928","7925.076","0",
"337560565019067","14187.56","14187.56","3599.928","7925.076","0",
"337560565019067","5987.74","14187.56","3599.928","7925.076","1",
"477577548464441","8594.606","17234.8","3105.21","8326.835","1",
"477577548464441","5983.0","17234.8","3105.21","8326.835","1",
"477577548464441","6716.5593","17234.8","3105.21","8326.835","0",
"477577548464441","3105.210","17234.8","3105.21","8326.835","0",
"477577548464441","17234.8","17234.8","3105.21","8326.835","1",
"624648525955824","6162.942","12998.76","2698.031518","6983.879","1",
"624648525955824","7955.049431","12998.76","2698.031518","6983.879","0",
"624648525955824","5104.612","12998.76","2698.031518","6983.879","0",
"624648525955824","2698.031518","12998.76","2698.031518","6983.879","1",
"624648525955824","12998.76","12998.76","2698.031518","6983.879","1",
"946071465641806","5950.1689","12063.1","3610.0","6842.542","0",
"946071465641806","5746.89870","12063.1","3610.0","6842.542","0",
"946071465641806","3610.0","12063.1","3610.0","6842.542","1",
"946071465641806","12063.1","12063.1","3610.0","6842.542","0",
"638005264612182","4176.6","4176.6","4176.6","4176.600","1",
"817540264602539","4443.1610","16525.417175","4443.161","9262.895","0",
"817540264602539","16525.417175","16525.417175","4443.161","9262.895","1",
"817540264602539","6820.10741","16525.417175","4443.161","9262.895","0",
"721345594697886","13204.1","13204.1","13000.88","13102.490","0",
"721345594697886","13000.88","13204.1","13000.88","13102.490","1",
"187174901371382","11157.0716","11157.0716","8781.89","9969.481","1",
"187174901371382","8781.89","11157.0716","8781.89","9969.481","1",
"902604116886064","6985.6065","8414.10642","1954.1265","5950.659","0",
"902604116886064","6448.7948","8414.10642","1954.1265","5950.659","0",
"902604116886064","8414.10642","8414.10642","1954.1265","5950.659","1",
"902604116886064","1954.1265","8414.10642","1954.1265","5950.659","1",
"238526735577392","2384.2","12574.17","2384.2","8536.041","1",
"238526735577392","5746.95847","12574.17","2384.2","8536.041","1",
"238526735577392","10916.4","12574.17","2384.2","8536.041","0",
"238526735577392","11058.477","12574.17","2384.2","8536.041","0",
"238526735577392","12574.17","12574.17","2384.2","8536.041","1",
"833561689419599","2160.687","9450.31","2160.687","5805.499","1",
"833561689419599","9450.31","9450.31","2160.687","5805.499","0",
"645065672987684","5899.6","12297.204","3869.0","6803.926","1",
"645065672987684","5149.9","12297.204","3869.0","6803.926","0",
"645065672987684","12297.204","12297.204","3869.0","6803.926","0",
"645065672987684","3869.0","12297.204","3869.0","6803.926","0",
"662939045757492","4453.361961","4453.361961","4453.361961","4453.362","0",
"565952556432530","8637.75065","8637.75065","7904.75565","8271.253","1",
"565952556432530","7904.75565","8637.75065","7904.75565","8271.253","0",
"921050146466637","9711.514","11537.8829","8509.7","9919.699","1",
"921050146466637","8509.7","11537.8829","8509.7","9919.699","1",
"921050146466637","11537.8829","11537.8829","8509.7","9919.699","1",
"596410342651512","3162.538689","15307.39","2444.0","5685.310","1",
"596410342651512","15307.39","15307.39","2444.0","5685.310","0",
"596410342651512","3967.24735","15307.39","2444.0","5685.310","1",
"596410342651512","3545.373536","15307.39","2444.0","5685.310","1",
"596410342651512","2444.0","15307.39","2444.0","5685.310","1",
"052991972518168","2606.887034","7249.833","1065.585307","3640.768","1",
"052991972518168","7249.833","7249.833","1065.585307","3640.768","1",
"052991972518168","1065.585307","7249.833","1065.585307","3640.768","0",
"529141474000160","10538.02","10538.02","1310.323171","7042.665","0",
"529141474000160","9155.118","10538.02","1310.323171","7042.665","0",
"529141474000160","1310.323171","10538.02","1310.323171","7042.665","0",
"529141474000160","3975.43045","10538.02","1310.323171","7042.665","1",
"529141474000160","8854.78790","10538.02","1310.323171","7042.665","1",
"529141474000160","8422.31","10538.02","1310.323171","7042.665","0",
"597297863597354","3097.80662","9639.2","3097.80662","6089.409","0",
"597297863597354","5531.221","9639.2","3097.80662","6089.409","1",
"597297863597354","9639.2","9639.2","3097.80662","6089.409","1",
"417074979537506","2190.7950","11600.17813","2190.795","7140.378","0",
"417074979537506","11600.17813","11600.17813","2190.795","7140.378","0",
"417074979537506","7630.159488","11600.17813","2190.795","7140.378","1",
"308565092786165","2261.3","13016.4","2261.3","6771.167","1",
"308565092786165","13016.4","13016.4","2261.3","6771.167","0",
"308565092786165","5035.8","13016.4","2261.3","6771.167","1",
"533112193401320","5959.089953","6773.888","5959.089953","6366.489","0",
"533112193401320","6773.8880","6773.888","5959.089953","6366.489","0",
"058017868965662","11932.760","11932.76","3693.8369","8289.430","1",
"058017868965662","10486.83802","11932.76","3693.8369","8289.430","1",
"058017868965662","3693.83690","11932.76","3693.8369","8289.430","0",
"058017868965662","7044.285","11932.76","3693.8369","8289.430","1",
"948643098855965","4620.295","6733.477377","4620.295","5676.886","1",
"948643098855965","6733.477377","6733.477377","4620.295","5676.886","1",
"467911714663842","6432.302","11270.274","6150.172288","8434.519","0",
"467911714663842","11270.274","11270.274","6150.172288","8434.519","0",
"467911714663842","11048.303296","11270.274","6150.172288","8434.519","0",
"467911714663842","7271.542","11270.274","6150.172288","8434.519","0",
"467911714663842","6150.172288","11270.274","6150.172288","8434.519","0",
"433589058083975","7267.0801","14225.223651","7267.0801","10470.031","0",
"433589058083975","14225.223651","14225.223651","7267.0801","10470.031","0",
"433589058083975","9917.7904","14225.223651","7267.0801","10470.031","1",
"629478493487466","4253.19","10380.087646","814.8761","5428.425","0",
"629478493487466","814.8761","10380.087646","814.8761","5428.425","1",
"629478493487466","10380.087646","10380.087646","814.8761","5428.425","1",
"629478493487466","3313.89197","10380.087646","814.8761","5428.425","1",
"629478493487466","10157.798155","10380.087646","814.8761","5428.425","1",
"629478493487466","3650.705898","10380.087646","814.8761","5428.425","0",
"866140874529676","3865.8316","13082.26","469.88","7278.500","1",
"866140874529676","13082.26","13082.26","469.88","7278.500","0",
"866140874529676","11696.03","13082.26","469.88","7278.500","0",
"866140874529676","469.88","13082.26","469.88","7278.500","1",
"185341863742338","4761.3","8938.4","4761.3","6849.850","0",
"185341863742338","8938.4","8938.4","4761.3","6849.850","1",
"607823214752846","3878.255244","7416.813","3878.255244","5912.468","1",
"607823214752846","6442.334710","7416.813","3878.255244","5912.468","0",
"607823214752846","7416.813","7416.813","3878.255244","5912.468","0",
"531553254239466","4990.562","4990.562","696.30263","2843.432","1",
"531553254239466","696.30263","4990.562","696.30263","2843.432","0",
"609720550413839","6691.8","12025.242737","4723.55849","7093.947","0",
"609720550413839","5650.99249","12025.242737","4723.55849","7093.947","1",
"609720550413839","12025.242737","12025.242737","4723.55849","7093.947","0",
"609720550413839","4723.55849","12025.242737","4723.55849","7093.947","0",
"609720550413839","8539.194","12025.242737","4723.55849","7093.947","0",
"609720550413839","4932.892600","12025.242737","4723.55849","7093.947","1",
"657678718284705","11372.67","11372.67","11372.67","11372.670","0",
"092496891258693","8646.5","12881.1","1825.1991","7022.207","0",
"092496891258693","4736.03","12881.1","1825.1991","7022.207","1",
"092496891258693","12881.1","12881.1","1825.1991","7022.207","0",
"092496891258693","1825.1991","12881.1","1825.1991","7022.207","1",
"113175205451402","6231.115692","6231.115692","6231.115692","6231.116","0",
"948682364433062","4387.6","4387.6","4387.6","4387.600","1",
"445331226378554","6429.28","9600.055866","6429.28","8014.668","0",
"445331226378554","9600.055866","9600.055866","6429.28","8014.668","0",
"534558887904217","4248.66007","12613.47","4248.66007","7324.674","1",
"534558887904217","5111.8908","12613.47","4248.66007","7324.674","1",
"534558887904217","12613.47","12613.47","4248.66007","7324.674","0",
"721385937606099","10490.70812","10490.70812","187.1","6499.553","0",
"721385937606099","8820.85088","10490.70812","187.1","6499.553","0",
"721385937606099","187.1","10490.70812","187.1","6499.553","1",
"404326636153975","5557.05925","10468.91862","4674.04","6900.006","0",
"404326636153975","4674.04","10468.91862","4674.04","6900.006","1",
"404326636153975","10468.91862","10468.91862","4674.04","6900.006","1",
"261677944384308","4056.2","4223.301","4056.2","4139.751","0",
"261677944384308","4223.301","4223.301","4056.2","4139.751","1",
"901973118891572","6983.42","10448.5525","2530.20917","6719.795","0",
"901973118891572","2530.20917","10448.5525","2530.20917","6719.795","1",
"901973118891572","4069.37","10448.5525","2530.20917","6719.795","1",
"901973118891572","9567.425","10448.5525","2530.20917","6719.795","1",
"901973118891572","10448.5525","10448.5525","2530.20917","6719.795","1",
"341824728957842","5313.1017","5313.1017","5313.1017","5313.102","0",
"689081510211381","12461.37","12461.37","2628.843","7545.107","1",
"689081510211381","2628.843","12461.37","2628.843","7545.107","0",
"408302751315273","4819.628568","9525.4317","4819.628568","7737.794","0",
"408302751315273","7705.06","9525.4317","4819.628568","7737.794","0",
"408302751315273","8901.055","9525.4317","4819.628568","7737.794","1",
"408302751315273","9525.4317","9525.4317","4819.628568","7737.794","0",
"413482532808955","11340.6","11340.6","6448.779","8500.474","0",
"413482532808955","8002.68911","11340.6","6448.779","8500.474","0",
"413482532808955","6448.779","11340.6","6448.779","8500.474","0",
"413482532808955","8005.5","11340.6","6448.779","8500.474","1",
"413482532808955","8704.80","11340.6","6448.779","8500.474","1",
"323752557062644","8770.4371","15047.13629","3050.4","9248.332","1",
"323752557062644","5476.96","15047.13629","3050.4","9248.332","0",
"323752557062644","15047.13629","15047.13629","3050.4","9248.332","1",
"323752557062644","3050.4","15047.13629","3050.4","9248.332","0",
"323752557062644","8342.435","15047.13629","3050.4","9248.332","0",
"323752557062644","11678.1","15047.13629","3050.4","9248.332","1",
"323752557062644","12372.858","15047.13629","3050.4","9248.332","0",
"944070179345454","7786.21802","10481.36","2952.10686","7007.585","1",
"944070179345454","6810.65469","10481.36","2952.10686","7007.585","0",
"944070179345454","10481.36","10481.36","2952.10686","7007.585","0",
"944070179345454","2952.10686","10481.36","2952.10686","7007.585","1",
"527783573023277","7785.368","7785.368","4620.7","6203.034","1",
"527783573023277","4620.7","7785.368","4620.7","6203.034","1",
"455742296780432","7962.510","7962.51","7962.51","7962.510","1",
"111601839347898","5201.8521","17081.41352","5201.8521","8461.681","0",
"111601839347898","7041.6406","17081.41352","5201.8521","8461.681","0",
"111601839347898","7607.2200","17081.41352","5201.8521","8461.681","1",
"111601839347898","17081.41352","17081.41352","5201.8521","8461.681","0",
"111601839347898","5532.268","17081.41352","5201.8521","8461.681","0",
"111601839347898","6933.3","17081.41352","5201.8521","8461.681","0",
"111601839347898","9834.07","17081.41352","5201.8521","8461.681","1",
"958356176683343","10561.994","10561.994","4964.82","7757.744","0",
"958356176683343","7746.41681","10561.994","4964.82","7757.744","0",
"958356176683343","4964.82","10561.994","4964.82","7757.744","1",
"729609530075362","3026.721","7826.8","3026.721","5426.761","0",
"729609530075362","7826.80","7826.8","3026.721","5426.761","1",
"008805140422758","8550.122","8946.596724","2127.2","5939.685","0",
"008805140422758","8946.596724","8946.596724","2127.2","5939.685","1",
"008805140422758","2127.200","8946.596724","2127.2","5939.685","1",
"008805140422758","4134.82","8946.596724","2127.2","5939.685","0",
"666880362753737","6915.405","6915.405","1617.2","4266.303","1",
"666880362753737","1617.2","6915.405","1617.2","4266.303","1",
"232265624621896","17531.8","17531.8","17531.8","17531.800","0",
"883359890477939","7732.9","11196.7","3022.826","7679.141","1",
"883359890477939","6539.272","11196.7","3022.826","7679.141","1",
"883359890477939","3022.826","11196.7","3022.826","7679.141","1",
"883359890477939","11196.7","11196.7","3022.826","7679.141","0",
"883359890477939","9904.0092","11196.7","3022.826","7679.141","1",
"368163471865396","12685.22","12685.22","2880.2947","7284.398","1",
"368163471865396","10258.63807","12685.22","2880.2947","7284.398","0",
"368163471865396","2880.2947","12685.22","2880.2947","7284.398","0",
"368163471865396","3313.43958","12685.22","2880.2947","7284.398","0",
"509429141057178","9483.9","9850.39782","833.1","6722.466","1",
"509429141057178","833.10","9850.39782","833.1","6722.466","1",
"509429141057178","9850.397820","9850.39782","833.1","6722.466","1",
"127764061445868","10515.4324","10515.4324","10515.4324","10515.432","1",
"900695380531321","5606.12133","5606.12133","5606.12133","5606.121","0",
"410417951230681","5269.7","11312.43","5269.7","8750.718","1",
"410417951230681","8517.5897","11312.43","5269.7","8750.718","1",
"410417951230681","10206.656701","11312.43","5269.7","8750.718","1",
"410417951230681","10401.049","11312.43","5269.7","8750.718","1",
"410417951230681","11312.43","11312.43","5269.7","8750.718","0",
"410417951230681","9047.29940","11312.43","5269.7","8750.718","0",
"410417951230681","6500.3","11312.43","5269.7","8750.718","1",
"380696461579484","2690.189529","2690.189529","2690.189529","2690.190","0",
"547830416017429","11042.439","11042.439","7502.5","9272.470","0",
"547830416017429","7502.5","11042.439","7502.5","9272.470","0",
"514451989607255","7113.658","9487.7058","7113.658","8695.755","1",
"514451989607255","9485.9","9487.7058","7113.658","8695.755","1",
"514451989607255","9487.70580","9487.7058","7113.658","8695.755","0",
"228976126698223","3395.513334","3395.513334","3395.513334","3395.513","1",
"831077395359077","7438.043347","7438.043347","3357.3987","4960.965","0",
"831077395359077","4087.453","7438.043347","3357.3987","4960.965","1",
"831077395359077","3357.3987","7438.043347","3357.3987","4960.965","1",
"410257850308489","17918.0","17918.0","6285.938815","11293.122","1",
"410257850308489","6285.938815","17918.0","6285.938815","11293.122","1",
"410257850308489","9675.4262","17918.0","6285.938815","11293.122","1",
